symbol,snapshot_date,spot,expiry,right,strike,bid,ask,last_price,volume,open_interest,implied_vol,in_the_money,last_trade_date,contract_symbol
SPY,2026-09-21,761.6900024414062,2026-09-22,P,736.0,0.0,0.0,0.09,253.0,0.0,0.12500875,False,2026-09-18 19:57:31+00:00,SPY260922P00736000
SPY,2026-09-21,761.6900024414062,2026-09-22,P,737.0,0.0,0.0,0.1,635.0,0.0,0.12500875,False,2026-09-18 20:14:59+00:00,SPY260922P00737000
SPY,2026-09-21,761.6900024414062,2026-09-22,P,738.0,0.0,0.0,0.11,371.0,0.0,0.12500875,False,2026-09-18 20:10:44+00:00,SPY260922P00738000
SPY,2026-09-21,761.6900024414062,2026-09-22,P,739.0,0.0,0.0,0.13,582.0,0.0,0.12500875,False,2026-09-18 19:59:28+00:00,SPY260922P00739000
SPY,2026-09-21,761.6900024414062,2026-09-22,P,740.0,0.0,0.0,0.12,16242.0,0.0,0.062509375,False,2026-09-18 20:02:39+00:00,SPY260922P00740000
SPY,2026-09-21,761.6900024414062,2026-09-22,P,741.0,0.0,0.0,0.14,484.0,0.0,0.062509375,False,2026-09-18 19:53:30+00:00,SPY260922P00741000
SPY,2026-09-21,761.6900024414062,2026-09-22,P,742.0,0.0,0.0,0.16,738.0,0.0,0.062509375,False,2026-09-18 20:13:50+00:00,SPY260922P00742000
SPY,2026-09-21,761.6900024414062,2026-09-22,P,743.0,0.0,0.0,0.17,1253.0,0.0,0.062509375,False,2026-09-18 20:05:03+00:00,SPY260922P00743000
SPY,2026-09-21,761.6900024414062,2026-09-22,P,744.0,0.0,0.0,0.19,1133.0,0.0,0.062509375,False,2026-09-18 20:14:12+00:00,SPY260922P00744000
SPY,2026-09-21,761.6900024414062,2026-09-22,P,745.0,0.0,0.0,0.19,12709.0,0.0,0.062509375,False,2026-09-18 20:13:16+00:00,SPY260922P00745000
SPY,2026-09-21,761.6900024414062,2026-09-22,P,746.0,0.0,0.0,0.21,1598.0,0.0,0.062509375,False,2026-09-18 20:10:38+00:00,SPY260922P00746000
SPY,2026-09-21,761.6900024414062,2026-09-22,P,747.0,0.0,0.0,0.25,1914.0,0.0,0.062509375,False,2026-09-18 20:14:26+00:00,SPY260922P00747000
SPY,2026-09-21,761.6900024414062,2026-09-22,P,748.0,0.0,0.0,0.28,1620.0,0.0,0.062509375,False,2026-09-18 20:10:02+00:00,SPY260922P00748000
SPY,2026-09-21,761.6900024414062,2026-09-22,P,749.0,0.0,0.0,0.32,1061.0,0.0,0.062509375,False,2026-09-18 20:13:59+00:00,SPY260922P00749000
SPY,2026-09-21,761.6900024414062,2026-09-22,P,750.0,0.0,0.0,0.36,16550.0,0.0,0.062509375,False,2026-09-18 20:14:59+00:00,SPY260922P00750000
SPY,2026-09-21,761.6900024414062,2026-09-22,P,751.0,0.0,0.0,0.39,1474.0,0.0,0.0312596875,False,2026-09-18 20:14:46+00:00,SPY260922P00751000
SPY,2026-09-21,761.6900024414062,2026-09-22,P,752.0,0.0,0.0,0.45,1226.0,0.0,0.0312596875,False,2026-09-18 20:11:16+00:00,SPY260922P00752000
SPY,2026-09-21,761.6900024414062,2026-09-22,P,753.0,0.0,0.0,0.53,1441.0,0.0,0.0312596875,False,2026-09-18 20:14:57+00:00,SPY260922P00753000
SPY,2026-09-21,761.6900024414062,2026-09-22,P,754.0,0.0,0.0,0.62,2203.0,0.0,0.0312596875,False,2026-09-18 20:14:52+00:00,SPY260922P00754000
SPY,2026-09-21,761.6900024414062,2026-09-22,P,755.0,0.0,0.0,0.69,8686.0,0.0,0.0312596875,False,2026-09-18 20:14:59+00:00,SPY260922P00755000
SPY,2026-09-21,761.6900024414062,2026-09-22,P,756.0,0.0,0.0,0.82,4412.0,0.0,0.0312596875,False,2026-09-18 20:14:59+00:00,SPY260922P00756000
SPY,2026-09-21,761.6900024414062,2026-09-22,P,757.0,0.0,0.0,0.95,3935.0,0.0,0.015634843750000002,False,2026-09-18 20:14:45+00:00,SPY260922P00757000
SPY,2026-09-21,761.6900024414062,2026-09-22,P,758.0,0.0,0.0,1.12,5389.0,0.0,0.015634843750000002,False,2026-09-18 20:14:46+00:00,SPY260922P00758000
SPY,2026-09-21,761.6900024414062,2026-09-22,P,759.0,0.0,0.0,1.31,9432.0,0.0,0.015634843750000002,False,2026-09-18 20:14:43+00:00,SPY260922P00759000
SPY,2026-09-21,761.6900024414062,2026-09-22,P,760.0,0.0,0.0,1.56,10779.0,0.0,0.007822421875,False,2026-09-18 20:14:52+00:00,SPY260922P00760000
SPY,2026-09-21,761.6900024414062,2026-09-22,P,761.0,0.0,0.0,1.83,5886.0,0.0,0.0039162109375,False,2026-09-18 20:14:54+00:00,SPY260922P00761000
SPY,2026-09-21,761.6900024414062,2026-09-22,P,762.0,0.0,0.0,2.18,4017.0,0.0,1.0000000000000003e-05,True,2026-09-18 20:14:55+00:00,SPY260922P00762000
SPY,2026-09-21,761.6900024414062,2026-09-22,P,763.0,0.0,0.0,2.58,1586.0,0.0,1.0000000000000003e-05,True,2026-09-18 20:14:58+00:00,SPY260922P00763000
SPY,2026-09-21,761.6900024414062,2026-09-22,P,764.0,0.0,0.0,3.03,759.0,0.0,1.0000000000000003e-05,True,2026-09-18 20:14:27+00:00,SPY260922P00764000
SPY,2026-09-21,761.6900024414062,2026-09-22,P,765.0,0.0,0.0,3.61,1645.0,0.0,1.0000000000000003e-05,True,2026-09-18 20:14:55+00:00,SPY260922P00765000
SPY,2026-09-21,761.6900024414062,2026-09-22,P,766.0,0.0,0.0,4.44,253.0,0.0,1.0000000000000003e-05,True,2026-09-18 20:09:51+00:00,SPY260922P00766000
SPY,2026-09-21,761.6900024414062,2026-09-22,P,767.0,0.0,0.0,5.1,673.0,0.0,1.0000000000000003e-05,True,2026-09-18 20:08:46+00:00,SPY260922P00767000
SPY,2026-09-21,761.6900024414062,2026-09-22,P,768.0,0.0,0.0,6.8,578.0,0.0,1.0000000000000003e-05,True,2026-09-18 19:53:09+00:00,SPY260922P00768000
SPY,2026-09-21,761.6900024414062,2026-09-22,P,769.0,0.0,0.0,6.44,572.0,0.0,1.0000000000000003e-05,True,2026-09-18 20:14:21+00:00,SPY260922P00769000
SPY,2026-09-21,761.6900024414062,2026-09-22,P,770.0,0.0,0.0,7.3,295.0,0.0,1.0000000000000003e-05,True,2026-09-18 20:14:21+00:00,SPY260922P00770000
SPY,2026-09-21,761.6900024414062,2026-09-22,P,771.0,0.0,0.0,9.1,202.0,0.0,1.0000000000000003e-05,True,2026-09-18 20:00:40+00:00,SPY260922P00771000
SPY,2026-09-21,761.6900024414062,2026-09-22,P,772.0,0.0,0.0,10.83,705.0,0.0,1.0000000000000003e-05,True,2026-09-18 19:07:29+00:00,SPY260922P00772000
SPY,2026-09-21,761.6900024414062,2026-09-22,P,773.0,0.0,0.0,11.79,109.0,0.0,1.0000000000000003e-05,True,2026-09-18 19:03:01+00:00,SPY260922P00773000
SPY,2026-09-21,761.6900024414062,2026-09-22,P,774.0,0.0,0.0,12.65,500.0,0.0,1.0000000000000003e-05,True,2026-09-18 18:55:58+00:00,SPY260922P00774000
SPY,2026-09-21,761.6900024414062,2026-09-22,P,775.0,0.0,0.0,13.94,329.0,0.0,1.0000000000000003e-05,True,2026-09-18 19:24:06+00:00,SPY260922P00775000
SPY,2026-09-21,761.6900024414062,2026-09-22,P,776.0,0.0,0.0,13.19,190.0,0.0,1.0000000000000003e-05,True,2026-09-18 20:14:57+00:00,SPY260922P00776000
SPY,2026-09-21,761.6900024414062,2026-09-22,P,777.0,0.0,0.0,15.86,260.0,0.0,1.0000000000000003e-05,True,2026-09-18 19:42:35+00:00,SPY260922P00777000
SPY,2026-09-21,761.6900024414062,2026-09-22,P,778.0,0.0,0.0,16.91,38.0,0.0,1.0000000000000003e-05,True,2026-09-18 19:39:06+00:00,SPY260922P00778000
SPY,2026-09-21,761.6900024414062,2026-09-22,P,779.0,0.0,0.0,17.82,60.0,0.0,1.0000000000000003e-05,True,2026-09-18 19:39:57+00:00,SPY260922P00779000
SPY,2026-09-21,761.6900024414062,2026-09-22,P,780.0,0.0,0.0,18.84,338.0,0.0,1.0000000000000003e-05,True,2026-09-18 19:14:42+00:00,SPY260922P00780000
SPY,2026-09-21,761.6900024414062,2026-09-22,P,781.0,0.0,0.0,19.87,132.0,0.0,1.0000000000000003e-05,True,2026-09-18 19:40:55+00:00,SPY260922P00781000
SPY,2026-09-21,761.6900024414062,2026-09-22,P,782.0,0.0,0.0,20.39,134.0,0.0,1.0000000000000003e-05,True,2026-09-18 19:48:40+00:00,SPY260922P00782000
SPY,2026-09-21,761.6900024414062,2026-09-22,P,783.0,0.0,0.0,21.88,12.0,0.0,1.0000000000000003e-05,True,2026-09-18 19:03:54+00:00,SPY260922P00783000
SPY,2026-09-21,761.6900024414062,2026-09-22,P,784.0,0.0,0.0,22.61,130.0,0.0,1.0000000000000003e-05,True,2026-09-18 19:04:49+00:00,SPY260922P00784000
SPY,2026-09-21,761.6900024414062,2026-09-22,P,785.0,0.0,0.0,23.77,448.0,0.0,1.0000000000000003e-05,True,2026-09-18 19:10:23+00:00,SPY260922P00785000
SPY,2026-09-21,761.6900024414062,2026-09-22,P,786.0,0.0,0.0,24.61,96.0,0.0,1.0000000000000003e-05,True,2026-09-18 19:06:02+00:00,SPY260922P00786000
SPY,2026-09-21,761.6900024414062,2026-09-22,P,787.0,0.0,0.0,25.75,48.0,0.0,1.0000000000000003e-05,True,2026-09-18 19:06:33+00:00,SPY260922P00787000
SPY,2026-09-21,761.6900024414062,2026-09-22,P,788.0,0.0,0.0,26.77,148.0,0.0,1.0000000000000003e-05,True,2026-09-18 19:07:02+00:00,SPY260922P00788000
SPY,2026-09-21,761.6900024414062,2026-09-22,P,789.0,0.0,0.0,27.9,34.0,0.0,1.0000000000000003e-05,True,2026-09-18 19:08:00+00:00,SPY260922P00789000
SPY,2026-09-21,761.6900024414062,2026-09-22,P,790.0,0.0,0.0,28.82,7.0,0.0,1.0000000000000003e-05,True,2026-09-18 19:08:32+00:00,SPY260922P00790000
SPY,2026-09-21,761.6900024414062,2026-09-22,P,791.0,0.0,0.0,29.87,8.0,0.0,1.0000000000000003e-05,True,2026-09-18 19:09:11+00:00,SPY260922P00791000
SPY,2026-09-21,761.6900024414062,2026-09-22,P,795.0,0.0,0.0,32.18,,0.0,1.0000000000000003e-05,True,2026-09-09 14:09:41+00:00,SPY260922P00795000
SPY,2026-09-21,761.6900024414062,2026-09-22,P,799.0,0.0,0.0,37.89,20.0,0.0,1.0000000000000003e-05,True,2026-09-18 19:27:47+00:00,SPY260922P00799000
SPY,2026-09-21,761.6900024414062,2026-09-22,P,800.0,0.0,0.0,39.06,12.0,0.0,1.0000000000000003e-05,True,2026-09-18 19:29:50+00:00,SPY260922P00800000
SPY,2026-09-21,761.6900024414062,2026-09-22,P,801.0,0.0,0.0,40.11,18.0,0.0,1.0000000000000003e-05,True,2026-09-18 19:30:26+00:00,SPY260922P00801000
SPY,2026-09-21,761.6900024414062,2026-09-22,P,802.0,0.0,0.0,40.68,12.0,0.0,1.0000000000000003e-05,True,2026-09-18 19:12:25+00:00,SPY260922P00802000
SPY,2026-09-21,761.6900024414062,2026-09-22,P,803.0,0.0,0.0,41.74,6.0,0.0,1.0000000000000003e-05,True,2026-09-18 19:12:50+00:00,SPY260922P00803000
SPY,2026-09-21,761.6900024414062,2026-09-22,P,804.0,0.0,0.0,42.68,4.0,0.0,1.0000000000000003e-05,True,2026-09-18 19:13:08+00:00,SPY260922P00804000
SPY,2026-09-21,761.6900024414062,2026-09-22,P,809.0,0.0,0.0,48.26,22.0,0.0,1.0000000000000003e-05,True,2026-09-18 19:32:02+00:00,SPY260922P00809000
SPY,2026-09-21,761.6900024414062,2026-09-22,P,810.0,0.0,0.0,49.23,26.0,0.0,1.0000000000000003e-05,True,2026-09-18 19:34:00+00:00,SPY260922P00810000
SPY,2026-09-21,761.6900024414062,2026-09-22,P,815.0,0.0,0.0,54.24,20.0,0.0,1.0000000000000003e-05,True,2026-09-18 19:35:21+00:00,SPY260922P00815000
SPY,2026-09-21,761.6900024414062,2026-09-22,P,820.0,0.0,0.0,59.23,6.0,0.0,1.0000000000000003e-05,True,2026-09-18 19:36:04+00:00,SPY260922P00820000
SPY,2026-09-21,761.6900024414062,2026-09-22,P,825.0,0.0,0.0,64.02,24.0,0.0,1.0000000000000003e-05,True,2026-09-18 19:37:35+00:00,SPY260922P00825000
SPY,2026-09-21,761.6900024414062,2026-09-22,P,830.0,0.0,0.0,68.79,24.0,0.0,1.0000000000000003e-05,True,2026-09-18 19:39:40+00:00,SPY260922P00830000
SPY,2026-09-21,761.6900024414062,2026-09-22,P,835.0,0.0,0.0,73.81,8.0,0.0,1.0000000000000003e-05,True,2026-09-18 19:40:22+00:00,SPY260922P00835000
SPY,2026-09-21,761.6900024414062,2026-09-22,P,840.0,0.0,0.0,78.89,2.0,0.0,1.0000000000000003e-05,True,2026-09-18 19:40:33+00:00,SPY260922P00840000
SPY,2026-09-21,761.6900024414062,2026-09-23,C,570.0,0.0,0.0,192.35,,0.0,1.0000000000000003e-05,True,2026-09-14 15:44:25+00:00,SPY260923C00570000
SPY,2026-09-21,761.6900024414062,2026-09-23,C,600.0,0.0,0.0,162.38,,0.0,1.0000000000000003e-05,True,2026-09-14 15:44:34+00:00,SPY260923C00600000
SPY,2026-09-21,761.6900024414062,2026-09-23,C,605.0,0.0,0.0,157.34,,0.0,1.0000000000000003e-05,True,2026-09-14 15:44:28+00:00,SPY260923C00605000
SPY,2026-09-21,761.6900024414062,2026-09-23,C,610.0,0.0,0.0,152.39,,0.0,1.0000000000000003e-05,True,2026-09-14 15:44:36+00:00,SPY260923C00610000
SPY,2026-09-21,761.6900024414062,2026-09-23,C,615.0,0.0,0.0,147.37,,0.0,1.0000000000000003e-05,True,2026-09-14 15:44:23+00:00,SPY260923C00615000
SPY,2026-09-21,761.6900024414062,2026-09-23,C,620.0,0.0,0.0,142.39,,0.0,1.0000000000000003e-05,True,2026-09-14 15:44:38+00:00,SPY260923C00620000
SPY,2026-09-21,761.6900024414062,2026-09-23,C,625.0,0.0,0.0,137.37,,0.0,1.0000000000000003e-05,True,2026-09-14 15:44:27+00:00,SPY260923C00625000
SPY,2026-09-21,761.6900024414062,2026-09-23,C,630.0,0.0,0.0,132.37,,0.0,1.0000000000000003e-05,True,2026-09-14 15:44:27+00:00,SPY260923C00630000
SPY,2026-09-21,761.6900024414062,2026-09-23,C,635.0,0.0,0.0,127.41,,0.0,1.0000000000000003e-05,True,2026-09-14 15:44:37+00:00,SPY260923C00635000
SPY,2026-09-21,761.6900024414062,2026-09-23,C,640.0,0.0,0.0,122.73,,0.0,1.0000000000000003e-05,True,2026-09-17 19:55:12+00:00,SPY260923C00640000
SPY,2026-09-21,761.6900024414062,2026-09-23,C,645.0,0.0,0.0,117.42,,0.0,1.0000000000000003e-05,True,2026-09-14 15:44:26+00:00,SPY260923C00645000
SPY,2026-09-21,761.6900024414062,2026-09-23,C,650.0,0.0,0.0,112.42,,0.0,1.0000000000000003e-05,True,2026-09-14 15:44:36+00:00,SPY260923C00650000
SPY,2026-09-21,761.6900024414062,2026-09-23,C,655.0,0.0,0.0,107.43,,0.0,1.0000000000000003e-05,True,2026-09-14 15:44:37+00:00,SPY260923C00655000
SPY,2026-09-21,761.6900024414062,2026-09-23,C,660.0,0.0,0.0,102.41,,0.0,1.0000000000000003e-05,True,2026-09-14 15:44:27+00:00,SPY260923C00660000
SPY,2026-09-21,761.6900024414062,2026-09-23,C,665.0,0.0,0.0,97.44,,0.0,1.0000000000000003e-05,True,2026-09-14 15:44:37+00:00,SPY260923C00665000
SPY,2026-09-21,761.6900024414062,2026-09-23,C,685.0,0.0,0.0,73.4,,0.0,1.0000000000000003e-05,True,2026-09-10 18:10:08+00:00,SPY260923C00685000
SPY,2026-09-21,761.6900024414062,2026-09-23,C,690.0,0.0,0.0,72.73,20.0,0.0,1.0000000000000003e-05,True,2026-09-17 19:55:12+00:00,SPY260923C00690000
SPY,2026-09-21,761.6900024414062,2026-09-23,C,695.0,0.0,0.0,65.66,2.0,0.0,1.0000000000000003e-05,True,2026-09-18 17:38:05+00:00,SPY260923C00695000
SPY,2026-09-21,761.6900024414062,2026-09-23,C,700.0,0.0,0.0,61.8,2.0,0.0,1.0000000000000003e-05,True,2026-09-18 19:59:06+00:00,SPY260923C00700000
SPY,2026-09-21,761.6900024414062,2026-09-23,C,705.0,0.0,0.0,56.88,16.0,0.0,1.0000000000000003e-05,True,2026-09-18 19:58:23+00:00,SPY260923C00705000
SPY,2026-09-21,761.6900024414062,2026-09-23,C,710.0,0.0,0.0,50.25,12.0,0.0,1.0000000000000003e-05,True,2026-09-18 19:53:49+00:00,SPY260923C00710000
SPY,2026-09-21,761.6900024414062,2026-09-23,C,715.0,0.0,0.0,46.63,6.0,0.0,1.0000000000000003e-05,True,2026-09-18 19:54:14+00:00,SPY260923C00715000
SPY,2026-09-21,761.6900024414062,2026-09-23,C,719.0,0.0,0.0,40.87,4.0,0.0,1.0000000000000003e-05,True,2026-09-18 16:43:16+00:00,SPY260923C00719000
SPY,2026-09-21,761.6900024414062,2026-09-23,C,720.0,0.0,0.0,39.36,8.0,0.0,1.0000000000000003e-05,True,2026-09-18 16:42:58+00:00,SPY260923C00720000
SPY,2026-09-21,761.6900024414062,2026-09-23,C,721.0,0.0,0.0,39.05,6.0,0.0,1.0000000000000003e-05,True,2026-09-18 17:47:42+00:00,SPY260923C00721000
SPY,2026-09-21,761.6900024414062,2026-09-23,C,722.0,0.0,0.0,37.28,4.0,0.0,1.0000000000000003e-05,True,2026-09-18 16:21:33+00:00,SPY260923C00722000
SPY,2026-09-21,761.6900024414062,2026-09-23,C,723.0,0.0,0.0,36.91,30.0,0.0,1.0000000000000003e-05,True,2026-09-18 17:49:59+00:00,SPY260923C00723000
SPY,2026-09-21,761.6900024414062,2026-09-23,C,724.0,0.0,0.0,36.16,6.0,0.0,1.0000000000000003e-05,True,2026-09-18 16:20:58+00:00,SPY260923C00724000
SPY,2026-09-21,761.6900024414062,2026-09-23,C,725.0,0.0,0.0,36.46,11.0,0.0,1.0000000000000003e-05,True,2026-09-18 19:17:13+00:00,SPY260923C00725000
SPY,2026-09-21,761.6900024414062,2026-09-23,C,726.0,0.0,0.0,34.02,31.0,0.0,1.0000000000000003e-05,True,2026-09-18 17:45:57+00:00,SPY260923C00726000
SPY,2026-09-21,761.6900024414062,2026-09-23,C,727.0,0.0,0.0,33.18,24.0,0.0,1.0000000000000003e-05,True,2026-09-18 18:02:10+00:00,SPY260923C00727000
SPY,2026-09-21,761.6900024414062,2026-09-23,C,728.0,0.0,0.0,32.21,66.0,0.0,1.0000000000000003e-05,True,2026-09-18 18:02:34+00:00,SPY260923C00728000
SPY,2026-09-21,761.6900024414062,2026-09-23,C,729.0,0.0,0.0,30.68,50.0,0.0,1.0000000000000003e-05,True,2026-09-18 18:07:24+00:00,SPY260923C00729000
SPY,2026-09-21,761.6900024414062,2026-09-23,C,730.0,0.0,0.0,31.59,113.0,0.0,1.0000000000000003e-05,True,2026-09-18 19:10:27+00:00,SPY260923C00730000
SPY,2026-09-21,761.6900024414062,2026-09-23,C,731.0,0.0,0.0,29.22,68.0,0.0,1.0000000000000003e-05,True,2026-09-18 18:13:59+00:00,SPY260923C00731000
SPY,2026-09-21,761.6900024414062,2026-09-23,C,732.0,0.0,0.0,28.13,110.0,0.0,1.0000000000000003e-05,True,2026-09-18 17:58:30+00:00,SPY260923C00732000
SPY,2026-09-21,761.6900024414062,2026-09-23,C,733.0,0.0,0.0,27.16,74.0,0.0,1.0000000000000003e-05,True,2026-09-18 18:08:54+00:00,SPY260923C00733000
SPY,2026-09-21,761.6900024414062,2026-09-23,C,734.0,0.0,0.0,27.91,32.0,0.0,1.0000000000000003e-05,True,2026-09-18 19:50:13+00:00,SPY260923C00734000
SPY,2026-09-21,761.6900024414062,2026-09-23,C,735.0,0.0,0.0,25.17,216.0,0.0,1.0000000000000003e-05,True,2026-09-18 18:13:12+00:00,SPY260923C00735000
SPY,2026-09-21,761.6900024414062,2026-09-23,C,736.0,0.0,0.0,24.74,530.0,0.0,1.0000000000000003e-05,True,2026-09-18 18:32:44+00:00,SPY260923C00736000
SPY,2026-09-21,761.6900024414062,2026-09-23,C,737.0,0.0,0.0,23.15,84.0,0.0,1.0000000000000003e-05,True,2026-09-18 18:12:18+00:00,SPY260923C00737000
SPY,2026-09-21,761.6900024414062,2026-09-23,C,738.0,0.0,0.0,22.91,261.0,0.0,1.0000000000000003e-05,True,2026-09-18 18:35:57+00:00,SPY260923C00738000
SPY,2026-09-21,761.6900024414062,2026-09-23,C,739.0,0.0,0.0,21.37,164.0,0.0,1.0000000000000003e-05,True,2026-09-18 18:02:53+00:00,SPY260923C00739000
SPY,2026-09-21,761.6900024414062,2026-09-23,C,740.0,0.0,0.0,20.23,938.0,0.0,1.0000000000000003e-05,True,2026-09-18 18:11:17+00:00,SPY260923C00740000
SPY,2026-09-21,761.6900024414062,2026-09-23,C,741.0,0.0,0.0,19.35,884.0,0.0,1.0000000000000003e-05,True,2026-09-18 18:11:01+00:00,SPY260923C00741000
SPY,2026-09-21,761.6900024414062,2026-09-23,C,742.0,0.0,0.0,18.41,164.0,0.0,1.0000000000000003e-05,True,2026-09-18 18:06:25+00:00,SPY260923C00742000
SPY,2026-09-21,761.6900024414062,2026-09-23,C,743.0,0.0,0.0,18.06,272.0,0.0,1.0000000000000003e-05,True,2026-09-18 18:35:16+00:00,SPY260923C00743000
SPY,2026-09-21,761.6900024414062,2026-09-23,C,744.0,0.0,0.0,16.45,676.0,0.0,1.0000000000000003e-05,True,2026-09-18 18:09:59+00:00,SPY260923C00744000
SPY,2026-09-21,761.6900024414062,2026-09-23,C,745.0,0.0,0.0,16.79,1795.0,0.0,1.0000000000000003e-05,True,2026-09-18 19:17:13+00:00,SPY260923C00745000
SPY,2026-09-21,761.6900024414062,2026-09-23,C,746.0,0.0,0.0,14.1,1530.0,0.0,1.0000000000000003e-05,True,2026-09-18 16:51:18+00:00,SPY260923C00746000
SPY,2026-09-21,761.6900024414062,2026-09-23,C,747.0,0.0,0.0,13.23,134.0,0.0,1.0000000000000003e-05,True,2026-09-18 17:01:48+00:00,SPY260923C00747000
SPY,2026-09-21,761.6900024414062,2026-09-23,C,748.0,0.0,0.0,12.6,202.0,0.0,1.0000000000000003e-05,True,2026-09-18 17:50:07+00:00,SPY260923C00748000
SPY,2026-09-21,761.6900024414062,2026-09-23,C,749.0,0.0,0.0,13.41,72.0,0.0,1.0000000000000003e-05,True,2026-09-18 19:59:24+00:00,SPY260923C00749000
SPY,2026-09-21,761.6900024414062,2026-09-23,C,750.0,0.0,0.0,13.08,195.0,0.0,1.0000000000000003e-05,True,2026-09-18 20:01:37+00:00,SPY260923C00750000
SPY,2026-09-21,761.6900024414062,2026-09-23,C,751.0,0.0,0.0,11.52,69.0,0.0,1.0000000000000003e-05,True,2026-09-18 19:56:32+00:00,SPY260923C00751000
SPY,2026-09-21,761.6900024414062,2026-09-23,C,752.0,0.0,0.0,10.93,175.0,0.0,1.0000000000000003e-05,True,2026-09-18 19:55:06+00:00,SPY260923C00752000
SPY,2026-09-21,761.6900024414062,2026-09-23,C,753.0,0.0,0.0,10.04,372.0,0.0,1.0000000000000003e-05,True,2026-09-18 19:55:06+00:00,SPY260923C00753000
SPY,2026-09-21,761.6900024414062,2026-09-23,C,754.0,0.0,0.0,8.51,69.0,0.0,1.0000000000000003e-05,True,2026-09-18 19:20:18+00:00,SPY260923C00754000
SPY,2026-09-21,761.6900024414062,2026-09-23,C,755.0,0.0,0.0,8.92,516.0,0.0,1.0000000000000003e-05,True,2026-09-18 20:06:49+00:00,SPY260923C00755000
SPY,2026-09-21,761.6900024414062,2026-09-23,C,756.0,0.0,0.0,8.33,163.0,0.0,1.0000000000000003e-05,True,2026-09-18 20:14:46+00:00,SPY260923C00756000
SPY,2026-09-21,761.6900024414062,2026-09-23,C,757.0,0.0,0.0,7.25,718.0,0.0,1.0000000000000003e-05,True,2026-09-18 20:06:49+00:00,SPY260923C00757000
SPY,2026-09-21,761.6900024414062,2026-09-23,C,758.0,0.0,0.0,6.41,633.0,0.0,1.0000000000000003e-05,True,2026-09-18 20:08:49+00:00,SPY260923C00758000
SPY,2026-09-21,761.6900024414062,2026-09-23,C,759.0,0.0,0.0,6.02,4147.0,0.0,1.0000000000000003e-05,True,2026-09-18 20:14:04+00:00,SPY260923C00759000
SPY,2026-09-21,761.6900024414062,2026-09-23,C,760.0,0.0,0.0,5.19,11033.0,0.0,1.0000000000000003e-05,True,2026-09-18 20:14:34+00:00,SPY260923C00760000
SPY,2026-09-21,761.6900024414062,2026-09-23,C,761.0,0.0,0.0,4.3,2435.0,0.0,1.0000000000000003e-05,True,2026-09-18 20:10:10+00:00,SPY260923C00761000
SPY,2026-09-21,761.6900024414062,2026-09-23,C,762.0,0.0,0.0,3.81,6403.0,0.0,0.00196310546875,False,2026-09-18 20:14:46+00:00,SPY260923C00762000
SPY,2026-09-21,761.6900024414062,2026-09-23,C,763.0,0.0,0.0,3.21,3061.0,0.0,0.0039162109375,False,2026-09-18 20:14:54+00:00,SPY260923C00763000
SPY,2026-09-21,761.6900024414062,2026-09-23,C,764.0,0.0,0.0,2.65,1650.0,0.0,0.007822421875,False,2026-09-18 20:14:56+00:00,SPY260923C00764000
SPY,2026-09-21,761.6900024414062,2026-09-23,C,765.0,0.0,0.0,2.2,4764.0,0.0,0.015634843750000002,False,2026-09-18 20:14:39+00:00,SPY260923C00765000
SPY,2026-09-21,761.6900024414062,2026-09-23,C,766.0,0.0,0.0,1.75,1270.0,0.0,0.015634843750000002,False,2026-09-18 20:14:53+00:00,SPY260923C00766000
SPY,2026-09-21,761.6900024414062,2026-09-23,C,767.0,0.0,0.0,1.37,1965.0,0.0,0.015634843750000002,False,2026-09-18 20:14:55+00:00,SPY260923C00767000
SPY,2026-09-21,761.6900024414062,2026-09-23,C,768.0,0.0,0.0,1.07,2791.0,0.0,0.015634843750000002,False,2026-09-18 20:14:51+00:00,SPY260923C00768000
SPY,2026-09-21,761.6900024414062,2026-09-23,C,769.0,0.0,0.0,0.83,1366.0,0.0,0.0312596875,False,2026-09-18 20:14:39+00:00,SPY260923C00769000
SPY,2026-09-21,761.6900024414062,2026-09-23,C,770.0,0.0,0.0,0.61,3265.0,0.0,0.0312596875,False,2026-09-18 20:14:37+00:00,SPY260923C00770000
SPY,2026-09-21,761.6900024414062,2026-09-23,C,771.0,0.0,0.0,0.45,1505.0,0.0,0.0312596875,False,2026-09-18 20:14:59+00:00,SPY260923C00771000
SPY,2026-09-21,761.6900024414062,2026-09-23,C,772.0,0.0,0.0,0.31,2122.0,0.0,0.0312596875,False,2026-09-18 20:14:59+00:00,SPY260923C00772000
SPY,2026-09-21,761.6900024414062,2026-09-23,C,773.0,0.0,0.0,0.23,1432.0,0.0,0.0312596875,False,2026-09-18 20:14:54+00:00,SPY260923C00773000
SPY,2026-09-21,761.6900024414062,2026-09-23,C,774.0,0.0,0.0,0.16,1808.0,0.0,0.0312596875,False,2026-09-18 20:14:45+00:00,SPY260923C00774000
SPY,2026-09-21,761.6900024414062,2026-09-23,C,775.0,0.0,0.0,0.11,1367.0,0.0,0.0312596875,False,2026-09-18 20:14:31+00:00,SPY260923C00775000
SPY,2026-09-21,761.6900024414062,2026-09-23,C,776.0,0.0,0.0,0.08,374.0,0.0,0.062509375,False,2026-09-18 20:13:05+00:00,SPY260923C00776000
SPY,2026-09-21,761.6900024414062,2026-09-23,C,777.0,0.0,0.0,0.06,140.0,0.0,0.062509375,False,2026-09-18 20:13:18+00:00,SPY260923C00777000
