symbol,snapshot_date,spot,expiry,right,strike,bid,ask,last_price,volume,open_interest,implied_vol,in_the_money,last_trade_date,contract_symbol
GLD,2026-09-22,400.07000732421875,2026-09-25,P,413.0,13.0,13.8,16.33,10.0,279,0.2829661547851562,True,2026-09-22 16:38:44+00:00,GLD260925P00413000
GLD,2026-09-22,400.07000732421875,2026-09-25,P,414.0,13.95,14.75,17.89,8.0,36,0.2919992675781249,True,2026-09-22 14:48:15+00:00,GLD260925P00414000
GLD,2026-09-22,400.07000732421875,2026-09-25,P,415.0,14.85,15.7,14.87,20.0,260,0.3002999658203125,True,2026-09-22 19:33:23+00:00,GLD260925P00415000
GLD,2026-09-22,400.07000732421875,2026-09-25,P,416.0,15.85,16.7,17.0,2.0,74,0.3139717041015625,True,2026-09-21 15:34:38+00:00,GLD260925P00416000
GLD,2026-09-22,400.07000732421875,2026-09-25,P,417.0,16.8,17.7,19.07,30.0,40,0.32739930419921875,True,2026-09-17 19:48:07+00:00,GLD260925P00417000
GLD,2026-09-22,400.07000732421875,2026-09-25,P,418.0,17.8,18.65,20.4,1.0,59,0.33447931152343746,True,2026-09-22 15:19:48+00:00,GLD260925P00418000
GLD,2026-09-22,400.07000732421875,2026-09-25,P,419.0,18.8,19.65,19.1,4.0,91,0.3474186352539062,True,2026-09-17 13:51:47+00:00,GLD260925P00419000
GLD,2026-09-22,400.07000732421875,2026-09-25,P,420.0,19.7,20.65,24.02,27.0,252,0.36035795898437495,True,2026-09-22 14:50:06+00:00,GLD260925P00420000
GLD,2026-09-22,400.07000732421875,2026-09-25,P,421.0,20.65,21.65,19.3,1.0,227,0.37305314453125,True,2026-09-18 19:04:40+00:00,GLD260925P00421000
GLD,2026-09-22,400.07000732421875,2026-09-25,P,422.0,21.1,23.25,19.87,10.0,35,0.45825737060546884,True,2026-09-09 17:13:45+00:00,GLD260925P00422000
GLD,2026-09-22,400.07000732421875,2026-09-25,P,423.0,22.1,24.25,24.2,1.0,44,0.4721732470703125,True,2026-09-22 17:55:39+00:00,GLD260925P00423000
GLD,2026-09-22,400.07000732421875,2026-09-25,P,424.0,23.6,24.6,24.55,1.0,274,0.4030821411132813,True,2026-09-18 14:55:33+00:00,GLD260925P00424000
GLD,2026-09-22,400.07000732421875,2026-09-25,P,425.0,24.4,25.6,28.37,1.0,167,0.415044912109375,True,2026-09-22 16:27:56+00:00,GLD260925P00425000
GLD,2026-09-22,400.07000732421875,2026-09-25,P,426.0,25.6,26.6,34.7,1.0,242,0.4272518212890626,True,2026-09-16 19:54:08+00:00,GLD260925P00426000
GLD,2026-09-22,400.07000732421875,2026-09-25,P,427.0,26.1,28.2,28.57,8.0,38,0.5200243310546875,True,2026-09-11 19:15:16+00:00,GLD260925P00427000
GLD,2026-09-22,400.07000732421875,2026-09-25,P,428.0,27.15,28.6,28.38,4.0,10,0.45093322509765627,True,2026-09-17 16:58:10+00:00,GLD260925P00428000
GLD,2026-09-22,400.07000732421875,2026-09-25,P,429.0,28.1,30.25,28.35,2.0,12,0.5520064331054688,True,2026-09-11 14:48:49+00:00,GLD260925P00429000
GLD,2026-09-22,400.07000732421875,2026-09-25,P,430.0,29.35,30.6,29.72,52.0,120,0.47412635253906255,True,2026-09-17 14:22:12+00:00,GLD260925P00430000
GLD,2026-09-22,400.07000732421875,2026-09-25,P,431.0,30.1,32.35,28.45,12.0,0,0.5898478515625001,True,2026-09-09 18:50:38+00:00,GLD260925P00431000
GLD,2026-09-22,400.07000732421875,2026-09-25,P,432.0,31.0,33.05,29.7,8.0,0,0.5647016186523439,True,2026-09-09 19:01:23+00:00,GLD260925P00432000
GLD,2026-09-22,400.07000732421875,2026-09-25,P,433.0,31.85,34.35,30.55,,0,0.6154823608398439,True,2026-09-09 19:01:23+00:00,GLD260925P00433000
GLD,2026-09-22,400.07000732421875,2026-09-25,P,434.0,32.95,35.3,43.71,1.0,0,0.6218299536132813,True,2026-09-16 19:35:00+00:00,GLD260925P00434000
GLD,2026-09-22,400.07000732421875,2026-09-25,P,435.0,34.1,36.15,39.74,2.0,6,0.6147499462890625,True,2026-09-14 17:04:12+00:00,GLD260925P00435000
GLD,2026-09-22,400.07000732421875,2026-09-25,P,440.0,39.1,41.15,30.25,4.0,0,0.6748079394531252,True,2026-09-03 17:59:53+00:00,GLD260925P00440000
GLD,2026-09-22,400.07000732421875,2026-09-25,P,445.0,44.45,45.6,46.58,1.0,0,0.6391637646484375,True,2026-09-17 20:05:50+00:00,GLD260925P00445000
GLD,2026-09-22,400.07000732421875,2026-09-25,P,450.0,49.4,50.6,52.14,12.0,1,0.6909210595703126,True,2026-09-22 17:12:06+00:00,GLD260925P00450000
GLD,2026-09-22,400.07000732421875,2026-09-25,P,460.0,58.75,61.35,57.43,3.0,0,0.5976602734375001,True,2026-09-18 18:10:55+00:00,GLD260925P00460000
GLD,2026-09-22,400.07000732421875,2026-09-25,P,480.0,79.5,80.6,78.45,,0,0.75195560546875,True,2026-09-11 14:16:55+00:00,GLD260925P00480000
GLD,2026-09-22,400.07000732421875,2026-09-25,P,485.0,84.35,85.6,85.2,,0,0.70312796875,True,2026-09-16 15:47:10+00:00,GLD260925P00485000
GLD,2026-09-22,400.07000732421875,2026-09-25,P,530.0,129.4,130.6,127.9,,0,1.0312548437500002,True,2026-08-13 17:04:27+00:00,GLD260925P00530000
GLD,2026-09-22,400.07000732421875,2026-09-25,P,630.0,229.6,230.6,234.96,,0,1.72265763671875,True,2026-09-14 16:47:05+00:00,GLD260925P00630000
GLD,2026-09-22,400.07000732421875,2026-09-25,P,650.0,249.45,250.6,248.6,,0,1.71484517578125,True,2026-08-14 19:44:50+00:00,GLD260925P00650000
GLD,2026-09-22,400.07000732421875,2026-09-28,C,290.0,108.75,111.15,108.5,,1,1.3447298388671873,True,2026-09-16 18:00:53+00:00,GLD260928C00290000
GLD,2026-09-22,400.07000732421875,2026-09-28,C,381.0,18.8,19.35,21.05,3.0,4,0.22071091796874998,True,2026-09-18 16:56:19+00:00,GLD260928C00381000
GLD,2026-09-22,400.07000732421875,2026-09-28,C,382.0,17.85,18.35,12.5,,1,0.21143366699218746,True,2026-09-16 19:46:48+00:00,GLD260928C00382000
GLD,2026-09-22,400.07000732421875,2026-09-28,C,386.0,14.0,14.5,13.15,,1,0.19190261230468753,True,2026-09-16 18:30:30+00:00,GLD260928C00386000
GLD,2026-09-22,400.07000732421875,2026-09-28,C,387.0,13.1,13.6,10.47,11.0,7,0.19190261230468753,True,2026-09-22 14:56:03+00:00,GLD260928C00387000
GLD,2026-09-22,400.07000732421875,2026-09-28,C,388.0,12.2,12.65,9.57,11.0,6,0.18579915771484373,True,2026-09-22 14:56:03+00:00,GLD260928C00388000
GLD,2026-09-22,400.07000732421875,2026-09-28,C,389.0,11.25,11.75,12.1,,1,0.18323570678710935,True,2026-09-17 18:33:57+00:00,GLD260928C00389000
GLD,2026-09-22,400.07000732421875,2026-09-28,C,390.0,10.45,10.85,10.94,2.0,15,0.17945156494140624,True,2026-09-22 20:03:09+00:00,GLD260928C00390000
GLD,2026-09-22,400.07000732421875,2026-09-28,C,391.0,9.5,10.0,9.06,5.0,9,0.1782308740234375,True,2026-09-21 19:28:10+00:00,GLD260928C00391000
GLD,2026-09-22,400.07000732421875,2026-09-28,C,392.0,8.7,9.15,11.49,2.0,9,0.17542328491210937,True,2026-09-18 18:57:56+00:00,GLD260928C00392000
GLD,2026-09-22,400.07000732421875,2026-09-28,C,393.0,7.95,8.35,7.41,4.0,21,0.17420259399414065,True,2026-09-22 18:03:42+00:00,GLD260928C00393000
GLD,2026-09-22,400.07000732421875,2026-09-28,C,394.0,7.2,7.6,5.85,1.0,53,0.17420259399414065,True,2026-09-22 17:47:41+00:00,GLD260928C00394000
GLD,2026-09-22,400.07000732421875,2026-09-28,C,395.0,6.4,6.85,7.13,27.0,167,0.17237155761718753,True,2026-09-22 19:32:29+00:00,GLD260928C00395000
GLD,2026-09-22,400.07000732421875,2026-09-28,C,396.0,5.8,6.2,5.85,8.0,15,0.1739584558105469,True,2026-09-22 18:20:14+00:00,GLD260928C00396000
GLD,2026-09-22,400.07000732421875,2026-09-28,C,397.0,5.2,5.45,5.91,156.0,11,0.1687094848632813,True,2026-09-22 19:44:18+00:00,GLD260928C00397000
GLD,2026-09-22,400.07000732421875,2026-09-28,C,398.0,4.55,4.85,5.2,15.0,91,0.1688925885009766,True,2026-09-22 19:34:05+00:00,GLD260928C00398000
GLD,2026-09-22,400.07000732421875,2026-09-28,C,399.0,4.1,4.3,4.69,110.0,221,0.1694418994140625,True,2026-09-22 19:44:18+00:00,GLD260928C00399000
GLD,2026-09-22,400.07000732421875,2026-09-28,C,400.0,3.6,3.8,3.68,271.0,170,0.17029638305664066,True,2026-09-22 20:13:03+00:00,GLD260928C00400000
GLD,2026-09-22,400.07000732421875,2026-09-28,C,401.0,3.15,3.35,3.55,154.0,101,0.1715781085205078,False,2026-09-22 19:58:13+00:00,GLD260928C00401000
GLD,2026-09-22,400.07000732421875,2026-09-28,C,402.0,2.71,2.95,3.02,263.0,99,0.17322604125976562,False,2026-09-22 19:58:49+00:00,GLD260928C00402000
GLD,2026-09-22,400.07000732421875,2026-09-28,C,403.0,2.4,2.57,2.81,107.0,227,0.1739584558105469,False,2026-09-22 19:38:43+00:00,GLD260928C00403000
GLD,2026-09-22,400.07000732421875,2026-09-28,C,404.0,2.11,2.24,2.4,51.0,71,0.1753012158203125,False,2026-09-22 19:54:53+00:00,GLD260928C00404000
GLD,2026-09-22,400.07000732421875,2026-09-28,C,405.0,1.84,1.97,2.04,123.0,100,0.17786466674804688,False,2026-09-22 20:00:04+00:00,GLD260928C00405000
GLD,2026-09-22,400.07000732421875,2026-09-28,C,406.0,1.59,1.71,1.89,61.0,58,0.17932949584960936,False,2026-09-22 19:53:50+00:00,GLD260928C00406000
GLD,2026-09-22,400.07000732421875,2026-09-28,C,407.0,1.37,1.48,1.44,170.0,141,0.18091639404296872,False,2026-09-22 20:06:46+00:00,GLD260928C00407000
GLD,2026-09-22,400.07000732421875,2026-09-28,C,408.0,1.18,1.28,1.33,96.0,72,0.18256432678222656,False,2026-09-22 19:58:16+00:00,GLD260928C00408000
GLD,2026-09-22,400.07000732421875,2026-09-28,C,409.0,1.01,1.12,1.23,79.0,57,0.18531088134765622,False,2026-09-22 19:45:37+00:00,GLD260928C00409000
GLD,2026-09-22,400.07000732421875,2026-09-28,C,410.0,0.88,0.99,0.94,210.0,657,0.18860674682617187,False,2026-09-22 20:07:59+00:00,GLD260928C00410000
GLD,2026-09-22,400.07000732421875,2026-09-28,C,411.0,0.76,0.87,0.93,180.0,761,0.19165847412109377,False,2026-09-22 19:52:57+00:00,GLD260928C00411000
GLD,2026-09-22,400.07000732421875,2026-09-28,C,412.0,0.66,0.75,0.76,399.0,34,0.19336744140625,False,2026-09-22 20:14:15+00:00,GLD260928C00412000
GLD,2026-09-22,400.07000732421875,2026-09-28,C,413.0,0.57,0.68,0.66,79.0,33,0.1981281359863281,False,2026-09-22 19:59:15+00:00,GLD260928C00413000
GLD,2026-09-22,400.07000732421875,2026-09-28,C,414.0,0.5,0.62,0.57,103.0,37,0.20313296874999998,False,2026-09-22 20:04:54+00:00,GLD260928C00414000
GLD,2026-09-22,400.07000732421875,2026-09-28,C,415.0,0.43,0.49,0.5,1417.0,168,0.19995917236328126,False,2026-09-22 20:05:23+00:00,GLD260928C00415000
GLD,2026-09-22,400.07000732421875,2026-09-28,C,416.0,0.38,0.49,0.26,27.0,47,0.20972469970703123,False,2026-09-22 17:44:55+00:00,GLD260928C00416000
GLD,2026-09-22,400.07000732421875,2026-09-28,C,417.0,0.32,0.43,0.4,1.0,322,0.21216608154296873,False,2026-09-22 19:35:40+00:00,GLD260928C00417000
GLD,2026-09-22,400.07000732421875,2026-09-28,C,418.0,0.29,0.4,0.38,3.0,18,0.21753712158203126,False,2026-09-21 14:03:32+00:00,GLD260928C00418000
GLD,2026-09-22,400.07000732421875,2026-09-28,C,419.0,0.26,0.36,0.26,4.0,21,0.2211991943359375,False,2026-09-21 18:56:04+00:00,GLD260928C00419000
GLD,2026-09-22,400.07000732421875,2026-09-28,C,420.0,0.23,0.28,0.25,17.0,44,0.21778125976562498,False,2026-09-22 20:07:46+00:00,GLD260928C00420000
GLD,2026-09-22,400.07000732421875,2026-09-28,C,421.0,0.2,0.28,0.29,2.0,1,0.2260819580078125,False,2026-09-22 19:59:28+00:00,GLD260928C00421000
GLD,2026-09-22,400.07000732421875,2026-09-28,C,423.0,0.16,0.23,0.19,3.0,5,0.233406103515625,False,2026-09-22 19:37:04+00:00,GLD260928C00423000
GLD,2026-09-22,400.07000732421875,2026-09-28,C,424.0,0.13,0.21,0.67,,7,0.23731231445312498,False,2026-09-17 13:41:24+00:00,GLD260928C00424000
GLD,2026-09-22,400.07000732421875,2026-09-28,C,425.0,0.13,0.2,0.16,6.0,33,0.243171630859375,False,2026-09-22 19:45:17+00:00,GLD260928C00425000
GLD,2026-09-22,400.07000732421875,2026-09-28,C,430.0,0.07,0.13,0.11,1.0,114,0.2617261328125,False,2026-09-21 16:04:26+00:00,GLD260928C00430000
GLD,2026-09-22,400.07000732421875,2026-09-28,C,435.0,0.04,0.09,0.09,41.0,61,0.2802806347656249,False,2026-09-21 19:22:25+00:00,GLD260928C00435000
GLD,2026-09-22,400.07000732421875,2026-09-28,C,445.0,0.02,0.06,0.06,3.0,8,0.32617861328125,False,2026-09-21 17:53:45+00:00,GLD260928C00445000
GLD,2026-09-22,400.07000732421875,2026-09-28,C,450.0,0.01,0.05,0.1,6.0,7,0.348639326171875,False,2026-09-18 13:31:00+00:00,GLD260928C00450000
GLD,2026-09-22,400.07000732421875,2026-09-28,C,455.0,0.01,0.05,0.06,4.0,4,0.37695935546875,False,2026-09-18 16:12:09+00:00,GLD260928C00455000
GLD,2026-09-22,400.07000732421875,2026-09-28,C,465.0,0.01,0.04,0.12,,2,0.42188078125,False,2026-09-17 14:56:49+00:00,GLD260928C00465000
GLD,2026-09-22,400.07000732421875,2026-09-28,C,470.0,0.01,0.04,0.05,1.0,2,0.44922425781249997,False,2026-09-22 18:57:00+00:00,GLD260928C00470000
GLD,2026-09-22,400.07000732421875,2026-09-28,C,475.0,0.0,0.04,0.07,,1,0.47461462890625,False,2026-09-17 15:55:42+00:00,GLD260928C00475000
GLD,2026-09-22,400.07000732421875,2026-09-28,C,480.0,0.0,0.03,0.06,3.0,3,0.48438015625,False,2026-09-21 19:10:12+00:00,GLD260928C00480000
GLD,2026-09-22,400.07000732421875,2026-09-28,C,485.0,0.0,0.03,0.05,2.0,2,0.507817421875,False,2026-09-21 19:10:27+00:00,GLD260928C00485000
GLD,2026-09-22,400.07000732421875,2026-09-28,C,495.0,0.0,0.09,0.06,,1,0.5820354296875,False,2026-09-17 19:05:19+00:00,GLD260928C00495000
GLD,2026-09-22,400.07000732421875,2026-09-28,P,305.0,0.0,0.07,0.04,,0,0.7226590234375,False,2026-09-16 19:45:26+00:00,GLD260928P00305000
GLD,2026-09-22,400.07000732421875,2026-09-28,P,310.0,0.0,0.03,0.07,,1,0.6250037500000001,False,2026-09-16 19:45:17+00:00,GLD260928P00310000
GLD,2026-09-22,400.07000732421875,2026-09-28,P,315.0,0.0,0.03,0.04,1.0,3,0.5937540625000001,False,2026-09-18 15:37:03+00:00,GLD260928P00315000
GLD,2026-09-22,400.07000732421875,2026-09-28,P,320.0,0.0,0.03,0.08,,1,0.5546919531250001,False,2026-09-17 18:32:49+00:00,GLD260928P00320000
GLD,2026-09-22,400.07000732421875,2026-09-28,P,325.0,0.0,0.03,0.04,2.0,3,0.523442265625,False,2026-09-21 19:22:02+00:00,GLD260928P00325000
GLD,2026-09-22,400.07000732421875,2026-09-28,P,330.0,0.0,0.03,0.04,3.0,3,0.5195360546875,False,2026-09-21 19:41:42+00:00,GLD260928P00330000
GLD,2026-09-22,400.07000732421875,2026-09-28,P,335.0,0.0,0.04,0.02,5.0,7,0.49805189453125004,False,2026-09-21 19:50:41+00:00,GLD260928P00335000
GLD,2026-09-22,400.07000732421875,2026-09-28,P,340.0,0.01,0.04,0.01,4.0,3,0.46094289062500005,False,2026-09-21 19:52:00+00:00,GLD260928P00340000
GLD,2026-09-22,400.07000732421875,2026-09-28,P,345.0,0.01,0.04,0.06,2.0,6,0.42188078125,False,2026-09-22 17:55:29+00:00,GLD260928P00345000
GLD,2026-09-22,400.07000732421875,2026-09-28,P,350.0,0.01,0.04,0.06,1.0,2,0.38672488281249995,False,2026-09-22 17:02:45+00:00,GLD260928P00350000
GLD,2026-09-22,400.07000732421875,2026-09-28,P,355.0,0.01,0.05,0.06,1.0,3,0.35938140625,False,2026-09-22 18:01:07+00:00,GLD260928P00355000
GLD,2026-09-22,400.07000732421875,2026-09-28,P,360.0,0.01,0.05,0.07,2.0,3,0.32129584960937496,False,2026-09-22 18:01:00+00:00,GLD260928P00360000
GLD,2026-09-22,400.07000732421875,2026-09-28,P,365.0,0.02,0.06,0.09,2.0,10,0.2910227148437499,False,2026-09-21 19:34:24+00:00,GLD260928P00365000
GLD,2026-09-22,400.07000732421875,2026-09-28,P,370.0,0.03,0.08,0.06,12.0,76,0.26270268554687504,False,2026-09-22 19:30:00+00:00,GLD260928P00370000
GLD,2026-09-22,400.07000732421875,2026-09-28,P,375.0,0.06,0.1,0.12,5.0,15,0.231452998046875,False,2026-09-22 17:37:00+00:00,GLD260928P00375000
GLD,2026-09-22,400.07000732421875,2026-09-28,P,377.0,0.07,0.12,0.12,1.0,26,0.22168747070312497,False,2026-09-22 18:48:50+00:00,GLD260928P00377000
GLD,2026-09-22,400.07000732421875,2026-09-28,P,378.0,0.08,0.13,0.14,1.0,112,0.21631643066406248,False,2026-09-22 17:05:57+00:00,GLD260928P00378000
GLD,2026-09-22,400.07000732421875,2026-09-28,P,379.0,0.09,0.15,0.16,21.0,53,0.21289849609375,False,2026-09-22 17:05:57+00:00,GLD260928P00379000
GLD,2026-09-22,400.07000732421875,2026-09-28,P,380.0,0.11,0.16,0.15,218.0,62,0.20655090332031245,False,2026-09-22 19:30:00+00:00,GLD260928P00380000
GLD,2026-09-22,400.07000732421875,2026-09-28,P,381.0,0.12,0.18,0.2,20.0,55,0.20215641601562498,False,2026-09-22 17:05:57+00:00,GLD260928P00381000
GLD,2026-09-22,400.07000732421875,2026-09-28,P,382.0,0.14,0.19,0.23,1636.0,24,0.195320546875,False,2026-09-22 17:52:35+00:00,GLD260928P00382000
GLD,2026-09-22,400.07000732421875,2026-09-28,P,383.0,0.16,0.24,0.24,30.0,13,0.195320546875,False,2026-09-22 19:01:02+00:00,GLD260928P00383000
GLD,2026-09-22,400.07000732421875,2026-09-28,P,384.0,0.19,0.26,0.39,3.0,43,0.18946123046875002,False,2026-09-22 13:39:13+00:00,GLD260928P00384000
GLD,2026-09-22,400.07000732421875,2026-09-28,P,385.0,0.23,0.3,0.28,91.0,98,0.18555501953124998,False,2026-09-22 19:30:57+00:00,GLD260928P00385000
GLD,2026-09-22,400.07000732421875,2026-09-28,P,386.0,0.27,0.35,0.31,77.0,44,0.18238122314453126,False,2026-09-22 19:45:48+00:00,GLD260928P00386000
GLD,2026-09-22,400.07000732421875,2026-09-28,P,387.0,0.32,0.4,0.46,10.0,30,0.1782308740234375,False,2026-09-22 18:46:31+00:00,GLD260928P00387000
GLD,2026-09-22,400.07000732421875,2026-09-28,P,388.0,0.39,0.47,0.54,230.0,91,0.17505707763671874,False,2026-09-22 18:46:31+00:00,GLD260928P00388000
GLD,2026-09-22,400.07000732421875,2026-09-28,P,389.0,0.48,0.58,0.54,91.0,60,0.17456880126953128,False,2026-09-22 19:26:02+00:00,GLD260928P00389000
GLD,2026-09-22,400.07000732421875,2026-09-28,P,390.0,0.61,0.7,0.61,136.0,99,0.17322604125976562,False,2026-09-22 19:42:01+00:00,GLD260928P00390000
GLD,2026-09-22,400.07000732421875,2026-09-28,P,391.0,0.75,0.84,0.73,43.0,129,0.17188328125000002,False,2026-09-22 19:56:49+00:00,GLD260928P00391000
GLD,2026-09-22,400.07000732421875,2026-09-28,P,392.0,0.92,1.02,0.95,34.0,157,0.17151707397460939,False,2026-09-22 19:26:48+00:00,GLD260928P00392000
GLD,2026-09-22,400.07000732421875,2026-09-28,P,393.0,1.1,1.22,1.11,52.0,19,0.1706625903320313,False,2026-09-22 20:05:40+00:00,GLD260928P00393000
GLD,2026-09-22,400.07000732421875,2026-09-28,P,394.0,1.35,1.46,1.32,35.0,175,0.17041845214843754,False,2026-09-22 20:05:40+00:00,GLD260928P00394000
GLD,2026-09-22,400.07000732421875,2026-09-28,P,395.0,1.61,1.75,1.69,50.0,62,0.17090672851562502,False,2026-09-22 19:27:41+00:00,GLD260928P00395000
GLD,2026-09-22,400.07000732421875,2026-09-28,P,396.0,1.93,2.07,1.76,29.0,78,0.1710287976074219,False,2026-09-22 19:37:45+00:00,GLD260928P00396000
GLD,2026-09-22,400.07000732421875,2026-09-28,P,397.0,2.29,2.44,2.53,130.0,112,0.17163914306640626,False,2026-09-22 18:26:21+00:00,GLD260928P00397000
GLD,2026-09-22,400.07000732421875,2026-09-28,P,398.0,2.7,2.87,2.95,72.0,53,0.17310397216796874,False,2026-09-22 18:26:21+00:00,GLD260928P00398000
GLD,2026-09-22,400.07000732421875,2026-09-28,P,399.0,3.15,3.35,2.83,113.0,75,0.1749350085449219,False,2026-09-22 19:37:45+00:00,GLD260928P00399000
GLD,2026-09-22,400.07000732421875,2026-09-28,P,400.0,3.65,3.9,3.8,40.0,27,0.1780477703857422,False,2026-09-22 20:13:03+00:00,GLD260928P00400000
GLD,2026-09-22,400.07000732421875,2026-09-28,P,401.0,4.2,4.4,4.5,13.0,21,0.17701018310546873,True,2026-09-22 18:26:20+00:00,GLD260928P00401000
GLD,2026-09-22,400.07000732421875,2026-09-28,P,402.0,4.8,5.0,6.65,4.0,11,0.17878018493652342,True,2026-09-22 14:13:12+00:00,GLD260928P00402000
GLD,2026-09-22,400.07000732421875,2026-09-28,P,403.0,5.2,5.7,7.66,2.0,8,0.18341881042480468,True,2026-09-22 16:13:11+00:00,GLD260928P00403000
GLD,2026-09-22,400.07000732421875,2026-09-28,P,404.0,5.7,6.4,8.2,2.0,5,0.186531572265625,True,2026-09-21 14:45:23+00:00,GLD260928P00404000
GLD,2026-09-22,400.07000732421875,2026-09-28,P,405.0,6.7,7.1,8.85,21.0,51,0.18799640136718748,True,2026-09-22 13:30:05+00:00,GLD260928P00405000
GLD,2026-09-22,400.07000732421875,2026-09-28,P,406.0,7.35,7.85,9.8,6.0,6,0.1905598522949219,True,2026-09-22 14:13:12+00:00,GLD260928P00406000
GLD,2026-09-22,400.07000732421875,2026-09-28,P,412.0,12.25,13.05,21.67,,2,0.22132126342773437,True,2026-09-14 13:43:50+00:00,GLD260928P00412000
GLD,2026-09-22,400.07000732421875,2026-09-28,P,414.0,14.1,14.9,23.05,,3,0.23279575805664063,True,2026-09-15 14:51:04+00:00,GLD260928P00414000
GLD,2026-09-22,400.07000732421875,2026-09-28,P,415.0,15.05,15.85,16.9,5.0,6,0.23963162719726558,True,2026-09-21 16:57:58+00:00,GLD260928P00415000
GLD,2026-09-22,400.07000732421875,2026-09-28,P,418.0,17.95,18.75,16.65,1.0,1,0.2622144091796875,True,2026-09-18 18:43:04+00:00,GLD260928P00418000
GLD,2026-09-22,400.07000732421875,2026-09-28,P,420.0,19.4,20.7,21.32,,1,0.27735097656249996,True,2026-09-17 15:03:11+00:00,GLD260928P00420000
GLD,2026-09-22,400.07000732421875,2026-09-28,P,425.0,24.1,26.25,25.96,,1,0.37744763183593744,True,2026-09-17 18:58:26+00:00,GLD260928P00425000
GLD,2026-09-22,400.07000732421875,2026-09-28,P,433.0,32.1,34.35,44.25,,0,0.46533737792968755,True,2026-09-16 19:10:29+00:00,GLD260928P00433000
GLD,2026-09-22,400.07000732421875,2026-09-29,C,375.0,24.2,26.3,17.92,,1,0.36939107177734376,True,2026-09-16 19:32:29+00:00,GLD260929C00375000
GLD,2026-09-22,400.07000732421875,2026-09-29,C,381.0,18.95,19.7,15.6,,9,0.24976336181640624,True,2026-09-15 15:59:50+00:00,GLD260929C00381000
GLD,2026-09-22,400.07000732421875,2026-09-29,C,382.0,18.0,18.75,18.8,,1,0.2447585290527344,True,2026-09-17 16:55:29+00:00,GLD260929C00382000
GLD,2026-09-22,400.07000732421875,2026-09-29,C,384.0,16.05,16.85,13.3,,2,0.23316196533203126,True,2026-09-15 15:55:41+00:00,GLD260929C00384000
GLD,2026-09-22,400.07000732421875,2026-09-29,C,385.0,15.15,15.9,12.6,,34,0.2268143725585937,True,2026-09-15 15:55:41+00:00,GLD260929C00385000
GLD,2026-09-22,400.07000732421875,2026-09-29,C,388.0,12.4,13.15,13.6,,1,0.21204401245117185,True,2026-09-17 18:22:07+00:00,GLD260929C00388000
GLD,2026-09-22,400.07000732421875,2026-09-29,C,389.0,11.55,12.25,11.75,1.0,3,0.20703917968749996,True,2026-09-21 13:38:11+00:00,GLD260929C00389000
GLD,2026-09-22,400.07000732421875,2026-09-29,C,390.0,10.7,11.2,9.29,2.0,7,0.19165847412109377,True,2026-09-22 13:53:16+00:00,GLD260929C00390000
GLD,2026-09-22,400.07000732421875,2026-09-29,C,391.0,9.85,10.55,9.5,,6,0.2004474487304687,True,2026-09-15 19:31:02+00:00,GLD260929C00391000
GLD,2026-09-22,400.07000732421875,2026-09-29,C,394.0,7.55,8.15,6.15,1.0,2,0.19080399047851562,True,2026-09-22 14:00:30+00:00,GLD260929C00394000
GLD,2026-09-22,400.07000732421875,2026-09-29,C,395.0,6.8,7.3,5.7,5.0,62,0.1829915686035156,True,2026-09-22 17:15:40+00:00,GLD260929C00395000
GLD,2026-09-22,400.07000732421875,2026-09-29,C,396.0,6.2,6.65,4.4,13.0,15,0.1834798449707031,True,2026-09-22 16:23:09+00:00,GLD260929C00396000
GLD,2026-09-22,400.07000732421875,2026-09-29,C,397.0,5.6,6.0,5.35,32.0,29,0.18225915405273438,True,2026-09-22 18:36:05+00:00,GLD260929C00397000
GLD,2026-09-22,400.07000732421875,2026-09-29,C,398.0,5.0,5.3,3.4,26.0,56,0.17749845947265624,True,2026-09-22 14:35:18+00:00,GLD260929C00398000
GLD,2026-09-22,400.07000732421875,2026-09-29,C,399.0,4.45,4.75,5.0,46.0,51,0.17768156311035155,True,2026-09-22 19:32:28+00:00,GLD260929C00399000
GLD,2026-09-22,400.07000732421875,2026-09-29,C,400.0,4.05,4.25,4.15,66.0,249,0.1783529431152344,True,2026-09-22 20:14:57+00:00,GLD260929C00400000
GLD,2026-09-22,400.07000732421875,2026-09-29,C,401.0,3.55,3.8,3.95,140.0,12,0.17957363403320312,False,2026-09-22 19:32:16+00:00,GLD260929C00401000
GLD,2026-09-22,400.07000732421875,2026-09-29,C,402.0,3.15,3.35,3.75,31.0,9,0.17920742675781248,False,2026-09-22 19:41:05+00:00,GLD260929C00402000
GLD,2026-09-22,400.07000732421875,2026-09-29,C,403.0,2.82,2.97,2.76,180.0,229,0.18030604858398439,False,2026-09-22 18:32:33+00:00,GLD260929C00403000
GLD,2026-09-22,400.07000732421875,2026-09-29,C,404.0,2.49,2.64,2.3,15.0,90,0.18207605041503905,False,2026-09-22 18:41:41+00:00,GLD260929C00404000
GLD,2026-09-22,400.07000732421875,2026-09-29,C,405.0,2.2,2.32,2.57,31.0,112,0.1828694995117187,False,2026-09-22 19:52:20+00:00,GLD260929C00405000
GLD,2026-09-22,400.07000732421875,2026-09-29,C,406.0,1.93,2.04,2.13,8.0,113,0.1840901904296875,False,2026-09-22 20:10:09+00:00,GLD260929C00406000
